"vertices" "degree_2nd_moment" "mean_length"
17 6 2.625
17 5.29412 2.6875
17 4.11765 1.5625
17 4.82353 1.9375
17 4.35294 1.9375
17 5.17647 3.8125
17 4.58824 2.0625
17 4.58824 1.875
17 5.64706 2.9375
17 4.47059 1.6875
17 5.05882 2.0625
17 4.70588 2.4375
17 4.35294 1.6875
17 5.52941 2.6875
17 5.17647 2.75
17 5.17647 2.9375
17 4.82353 2.25
17 4.58824 1.9375
17 5.41176 2.5625
17 4.47059 2
17 4.94118 2.5625
17 4.58824 2.125
17 5.41176 3.125
17 4.58824 2.25
17 5.17647 2.0625
17 4.35294 1.375
17 5.17647 2.0625
17 5.05882 3
17 4.94118 2.5
17 5.88235 2.375
17 4.94118 1.8125
17 4.23529 1.875
17 4.47059 1.8125
17 4.82353 2.3125
17 4.47059 2
17 5.64706 2.3125
17 4.11765 2.125
17 4.23529 1.875
17 4.47059 2.1875
17 4.82353 1.75
17 4.70588 1.9375
17 4.82353 2.5
17 4.23529 1.8125
17 4.94118 2.625
17 4.82353 2.75
17 4.11765 1.5
17 4.70588 1.75
17 4.94118 2
17 4.47059 2.375
17 4.35294 2.125
17 4.47059 1.6875
17 4.11765 1.5625
17 5.76471 2.625
17 4.23529 1.75
17 4.47059 1.8125
17 4.70588 2.8125
17 4.23529 1.875
17 4.58824 1.75
17 4.35294 2.0625
17 5.17647 2.6875
17 4.23529 1.875
17 4.82353 2.375
17 5.17647 2
17 4.47059 2.125
17 4.70588 2
17 5.29412 2.1875
17 4.35294 1.5625
17 4.94118 2.0625
17 4.58824 1.625
17 4 1.75
17 4.47059 1.9375
17 5.29412 2.3125
17 4.94118 1.875
17 4.94118 1.875
17 4.47059 1.75
17 4.35294 1.9375
17 4.70588 1.8125
17 5.05882 2.5
17 4.82353 2.125
17 4.58824 1.5625
17 4.35294 2
17 4.58824 2.25
17 4.82353 2.125
17 4.70588 1.6875
17 5.64706 3.25
17 4.82353 3.1875
17 5.17647 2.625
17 4.58824 1.75
17 4.94118 2.3125
17 4.82353 2.4375
17 4 1.4375
17 4.47059 2.0625
17 4.23529 1.75
17 4.47059 1.625
17 4.94118 3.0625
17 4.47059 3.0625
17 4.70588 1.5625
17 4.23529 1.8125
17 6 3.3125
17 4.47059 1.8125
17 4.70588 2.0625
17 4.47059 2.1875
17 4.58824 2.3125
17 4.70588 1.625
17 4.35294 1.4375
17 6.23529 2.9375
17 4.58824 1.875
17 4 2.0625
17 4.94118 2.125
17 4.70588 2.1875
17 5.17647 2.25
17 4.23529 1.5625
17 4.23529 1.875
17 4.70588 2
17 6.23529 2.5
17 4.70588 2
17 3.88235 1.5625
17 4.70588 2.25
17 4.23529 2.75
17 4.23529 1.8125
17 4.11765 1.9375
17 4.82353 1.6875
17 4.23529 2
17 4.47059 2.125
17 5.05882 2.6875
17 4.11765 2.3125
17 4.94118 2.5
17 5.17647 2.375
17 4.23529 1.625
17 4.23529 2.0625
17 5.52941 2.875
17 4.70588 2
17 4.70588 2.0625
17 4.35294 2
17 5.17647 2.25
17 5.05882 2.4375
17 5.29412 2.4375
17 5.52941 2.5625
17 4.11765 2.3125
17 4.82353 1.9375
17 4.94118 2.5625
17 4.47059 1.9375
17 4.35294 1.875
17 4.47059 2.5625
17 4.23529 1.5
17 4.58824 1.8125
17 4.35294 1.625
17 4.47059 1.8125
17 4.58824 2
17 4.47059 1.75
17 6.58824 2.875
17 4.23529 1.6875
17 5.52941 2.4375
17 4.94118 2.5625
17 4.11765 1.3125
17 4.82353 1.625
17 4.47059 2
17 4.58824 2.125
17 4.35294 1.6875
17 4.82353 2
17 4.94118 1.75
17 4.82353 2.0625
17 4.94118 2
17 6.35294 3.6875
17 4.47059 1.8125
17 4.58824 1.6875
17 4.94118 3.4375
17 4.11765 1.4375
17 5.05882 1.875
17 4.35294 1.75
17 4.94118 2.625
17 5.17647 3.375
17 4.47059 1.9375
17 4.70588 2.375
17 5.76471 2.75
17 4 1.375
17 4.58824 1.75
17 4.11765 1.5
17 4.70588 1.8125
17 5.05882 1.8125
17 5.05882 2.25
17 5.05882 2.125
17 4.58824 2
17 4.35294 1.4375
17 4.70588 2.5
17 4.47059 1.625
17 4.35294 1.9375
17 5.29412 2.0625
17 4.70588 2.0625
17 4.11765 1.8125
17 4.58824 1.8125
17 5.05882 2.0625
17 4.70588 2.0625
17 4.94118 1.9375
17 4.35294 1.9375
17 4.23529 1.9375
17 4.70588 1.6875
17 4.23529 2.25
17 4.82353 1.875
17 5.52941 2.5625
17 4.70588 2.5625
17 4.47059 1.8125
17 4 1.25
17 4 1.625
17 4.47059 2
17 4.58824 2.9375
17 4.70588 1.9375
17 5.64706 2.6875
17 4.47059 1.5625
17 4.70588 2.6875
17 4.23529 1.75
17 5.17647 2.625
17 4.82353 1.6875
17 5.76471 3.125
17 4.47059 1.6875
17 4.70588 2.125
17 4.94118 2.0625
17 4.70588 1.875
17 4.35294 1.75
17 4.23529 1.5625
17 4.58824 1.875
17 4.47059 2.25
17 5.17647 1.9375
17 4.70588 2.1875
17 4.82353 2
17 4.94118 2.9375
17 4.35294 1.8125
17 4.47059 1.8125
17 4.58824 2.4375
17 4.47059 2
17 4.58824 1.6875
17 4.23529 1.6875
17 4.70588 1.6875
17 4.82353 2.4375
17 4.47059 1.9375
17 4.94118 2.1875
17 4.58824 2.8125
17 4.58824 1.625
17 4.94118 1.75
17 4.47059 1.875
17 4.94118 2.875
17 4.47059 2.5625
17 4.47059 2
17 6.11765 4.625
17 4.11765 1.625
17 4.58824 1.625
17 4.47059 2.3125
17 4.94118 1.875
17 4.70588 1.6875
17 4.58824 1.5625
17 4.11765 1.625
17 5.05882 2.625
17 5.05882 2.0625
17 4.94118 2.0625
17 4.82353 1.6875
17 5.17647 2.375
17 5.29412 2.6875
17 4.70588 2.75
17 4.94118 2.0625
17 4.35294 1.625
17 5.76471 3
17 4.70588 2.5625
17 5.17647 2.375
17 5.17647 2.8125
17 4.58824 1.75
17 5.05882 2.8125
17 4.70588 1.8125
17 4.35294 1.5625
17 4.35294 1.8125
17 5.64706 4.3125
17 4.70588 2.1875
17 4.35294 1.6875
17 4.58824 1.9375
17 4.70588 1.6875
17 4.94118 1.6875
17 4.35294 1.9375
17 4.35294 1.8125
17 4.58824 1.6875
17 4.23529 1.4375
17 4.58824 2.625
17 4.94118 2
17 5.29412 2.4375
17 4.70588 1.9375
17 4.11765 1.75
17 4.47059 2.1875
17 4.35294 1.75
17 4.35294 2.0625
17 4.70588 2.25
17 5.05882 2.25
17 4.70588 2.3125
17 4.47059 1.9375
17 4.70588 2.0625
17 5.76471 2.875
17 4.58824 2.9375
17 4.82353 1.9375
17 4.58824 1.6875
17 5.88235 2.5
17 7.05882 3.1875
17 4.94118 2.125
17 4.47059 2.1875
17 4.82353 1.8125
17 4.23529 1.875
17 4.47059 1.6875
17 4.58824 1.9375
17 5.05882 2.6875
17 4.11765 1.4375
17 4.23529 1.5
17 4.47059 2.625
17 4.70588 1.9375
17 5.05882 2.0625
17 4.94118 1.8125
17 5.29412 3.4375
17 4.11765 1.25
17 4.70588 1.8125
17 4.82353 2.9375
17 4.94118 2.3125
17 4.23529 1.6875
17 4.35294 1.875
17 5.05882 2.0625
17 4.47059 1.8125
17 5.29412 2.5625
17 4.70588 1.6875
17 4.94118 2.25
17 4.58824 1.8125
17 4.47059 1.875
17 4.82353 2.0625
17 4.94118 1.8125
17 4.70588 1.75
17 4.47059 1.5625
17 5.76471 2.8125
17 4.11765 1.875
17 5.17647 2.3125
17 4.58824 2.125
17 4.35294 2.0625
17 5.05882 2.0625
17 4.82353 1.75
17 5.17647 2.375
17 4.94118 1.875
17 5.76471 3
17 5.29412 2
17 4.58824 2.875
17 4.70588 1.625
17 4.58824 1.9375
17 4.58824 1.75
17 5.29412 2
17 4.94118 2.75
17 5.17647 2.5
17 4.35294 1.6875
17 4.94118 3.375
17 5.52941 2.375
17 4.23529 1.5625
17 4.58824 1.5625
17 5.05882 2.5625
17 5.17647 2.375
17 4.47059 1.9375
17 4.58824 2.125
17 4.47059 2
17 5.88235 2.375
17 5.52941 2.1875
17 6.23529 3.5
17 4.58824 1.625
17 4.47059 1.625
17 5.17647 2.8125
17 4.70588 2.375
17 4.94118 1.75
17 5.29412 1.9375
17 4.11765 1.9375
17 5.17647 2.8125
17 4.82353 1.8125
17 5.52941 2.5
17 4.35294 1.875
17 4.82353 1.9375
17 5.05882 1.9375
17 4.35294 1.75
17 4.11765 1.5
17 4.23529 2
17 4.70588 1.75
17 4.11765 1.625
17 5.05882 2.125
17 5.17647 2.6875
17 4.35294 2.125
17 4.58824 1.5
17 4.70588 1.6875
17 4.58824 1.875
17 4.35294 1.5
17 4.23529 1.625
17 4.47059 1.9375
17 4.82353 1.8125
17 4.35294 1.875
17 8.94118 4.875
17 5.29412 2.25
17 5.88235 3.6875
17 4.11765 1.3125
17 4.47059 1.875
17 5.17647 2.5
17 5.29412 2.0625
17 4.58824 2.125
17 4.82353 1.875
17 5.05882 3.125
17 4.23529 1.4375
17 4.58824 2
17 4.23529 1.375
17 4.70588 1.9375
17 4.70588 2.1875
17 4.11765 1.5625
17 4.58824 2.3125
17 4.35294 1.8125
17 4.47059 2.0625
17 4.35294 2.125
17 4.35294 1.9375
17 4.58824 1.875
17 5.05882 2
17 4.58824 2.5625
17 4.70588 2.0625
17 5.76471 4.8125
17 4.23529 2.5
17 4.23529 2.1875
17 4.35294 1.875
17 4 1.9375
17 4.94118 2.5625
17 4.23529 1.75
17 4.23529 1.625
17 4.82353 2.25
17 5.17647 2.1875
17 4.58824 1.9375
17 5.17647 3
17 4.70588 2.25
17 4.58824 2.9375
17 5.76471 2.6875
17 4.58824 2.0625
17 5.64706 2.375
17 6.11765 3.25
17 4.70588 1.5625
17 4.70588 2.375
17 4.35294 1.8125
17 4.58824 1.75
17 5.05882 1.75
17 7.05882 2.875
17 4.58824 2.25
17 4.47059 1.9375
17 5.88235 2.5
17 4 1.625
17 4 1.75
17 5.05882 3.625
17 4.35294 1.9375
17 4.47059 1.875
17 4.70588 2.125
17 4.47059 1.8125
17 4.35294 1.625
17 4.35294 1.625
17 4.82353 2.1875
17 4.70588 2.4375
17 4.47059 2.125
17 4.94118 2.4375
17 4.47059 1.75
17 4.82353 1.9375
17 4.35294 1.875
17 4.23529 2.75
17 4.70588 2.125
17 4 1.6875
17 4.58824 2.125
17 5.88235 3.125
17 5.29412 2.5625
17 4.82353 2.125
17 4.47059 1.875
17 4.35294 1.875
17 4.35294 2.1875
17 4.58824 1.8125
17 5.52941 2.8125
17 4.35294 2.3125
17 9.05882 4
17 5.29412 2.6875
17 5.05882 2.8125
17 4.70588 2.125
17 4.47059 1.9375
17 4.35294 1.5
17 4.11765 1.625
17 4.70588 1.6875
17 4.23529 1.6875
17 4.58824 1.75
17 5.17647 2.75
17 4.23529 2.6875
17 4.82353 2.3125
17 4.35294 1.5625
17 4.23529 2.0625
17 4.35294 1.5
17 5.52941 2.5
17 5.29412 2.375
17 5.05882 2.375
17 4.70588 1.8125
17 4.11765 1.625
17 4.35294 2.375
17 4.47059 2.25
17 5.29412 4.5
17 4.58824 1.75
17 4.23529 1.3125
17 5.41176 2.875
17 4.11765 1.6875
17 5.05882 1.875
17 4.35294 1.8125
17 5.17647 2.0625
17 4.58824 2.0625
17 5.52941 2.8125
17 4.58824 1.9375
17 5.76471 3.6875
17 4.58824 2.125
17 4.70588 3
17 5.88235 2.875
17 5.29412 2.25
17 4.82353 2.1875
17 4.70588 1.6875
17 4.82353 2.1875
17 4.35294 2.25
17 5.76471 3.125
17 5.17647 2.25
17 5.05882 2.875
17 5.64706 4.5
17 5.05882 2.4375
17 4.58824 1.9375
17 4.82353 1.9375
17 4.35294 1.6875
17 4.94118 2.4375
17 4.82353 1.875
17 6.70588 2.8125
17 4.58824 2.375
17 4.35294 1.5
17 4.47059 2.4375
17 4.58824 1.9375
17 4.82353 2.0625
17 5.17647 2.25
17 4.70588 1.75
17 4.70588 2.125
17 5.52941 2.3125
17 4.35294 1.625
17 5.52941 2.0625
17 4.35294 2.375
17 6.11765 2.4375
17 4.47059 1.875
17 4.11765 2
17 4.11765 1.5
17 4.47059 2.5
17 4.70588 2.1875
17 5.17647 2.5
17 4.94118 2.4375
17 4.35294 2
17 4.11765 1.4375
17 4.35294 1.8125
17 4.58824 1.875
17 4.23529 1.5
17 4.58824 1.875
17 5.64706 2.75
17 4.35294 1.6875
17 4.94118 2.0625
17 4.47059 2.375
17 4.35294 1.9375
17 5.88235 3.0625
17 4.11765 1.5625
17 5.29412 2.0625
17 4.23529 1.625
17 4.47059 1.625
17 4.82353 1.8125
17 4.35294 1.5
17 5.17647 2.0625
17 4.94118 1.9375
17 4.82353 1.8125
17 4.70588 2.625
17 4.70588 1.625
17 4.82353 2.0625
17 5.64706 2.125
17 4.47059 1.75
17 4.82353 1.875
17 6.23529 2.5
17 4.23529 1.6875
17 4.23529 1.625
17 5.17647 2.375
17 5.17647 2
17 4.58824 2.0625
17 4.58824 1.9375
17 4.58824 1.9375
17 4.70588 1.75
17 5.64706 3.375
17 4.11765 1.625
17 4.70588 2.0625
17 5.64706 3.25
17 4.11765 1.5
17 4.35294 1.625
17 4.35294 2.3125
17 4.23529 1.625
17 5.76471 2.5
17 4.94118 2.1875
17 4.58824 2
17 4.35294 1.625
17 4.82353 1.875
17 4.70588 2.5
17 4.70588 2.5
17 4.94118 2.875
17 5.17647 1.875
17 4.58824 2.0625
17 5.29412 2
17 4.11765 1.75
17 4.35294 1.5625
17 4.35294 1.6875
17 5.41176 2.4375
17 4.58824 1.75
17 4.94118 2
17 4.70588 2.125
17 5.05882 2
17 4.35294 2
17 4.23529 1.875
17 4.94118 2.0625
17 4.23529 1.75
17 5.17647 2.375
17 7.05882 3.1875
17 4.94118 2.125
17 4.70588 1.75
17 4.70588 2.4375
17 5.29412 2.3125
17 5.64706 2.875
17 4.35294 1.8125
17 4.70588 1.625
17 4.11765 1.875
17 4.82353 2.4375
17 4.82353 1.8125
17 4.47059 2
17 4.82353 2.3125
17 4.23529 1.6875
17 5.05882 2.25
17 4.94118 2.4375
17 4.94118 3.25
17 4.47059 1.75
17 4.82353 1.6875
17 4.82353 2
17 5.41176 2.875
17 4.47059 2.5
17 4.35294 1.75
17 4.35294 1.625
17 4.23529 2
17 4.94118 2
17 4.47059 2.125
17 5.05882 2.125
17 5.17647 3.5
17 4.58824 1.8125
17 4.58824 2.0625
17 4.82353 3.5
17 5.05882 1.9375
17 5.64706 2.5
17 4.47059 3.8125
17 4.94118 2.25
17 4.58824 2
17 4.94118 2.0625
17 4.94118 1.875
17 5.29412 3.1875
17 4.58824 1.875
17 4.23529 1.75
17 5.29412 2
17 4.47059 2.4375
17 4.23529 1.625
17 4.35294 1.75
17 4.70588 2.0625
17 3.88235 1.5625
17 4.70588 1.9375
17 4.58824 1.8125
17 4.58824 2.5625
17 4.35294 1.625
17 4.47059 2
17 4.82353 1.6875
17 4.58824 2.3125
17 5.88235 3
17 4.70588 1.875
17 4.35294 1.875
17 4.58824 2.3125
17 4.70588 2.125
17 4.82353 2.25
17 4.70588 1.875
17 4 1.625
17 4.70588 1.75
17 5.29412 3.25
17 4.82353 2
17 4.58824 2.1875
17 4.35294 1.625
17 4.47059 1.875
17 4.58824 2.0625
17 4.11765 1.875
17 4.94118 2.125
17 4.70588 3.25
17 6.35294 3.9375
17 5.76471 3
17 5.52941 3
17 4.35294 2
17 4.58824 1.75
17 4.58824 1.6875
17 4.70588 1.9375
17 4.82353 2.0625
17 5.17647 2.5625
17 4.70588 2
17 5.17647 2.875
17 5.41176 1.9375
17 4.35294 1.6875
17 4 1.625
17 4.70588 1.875
17 4.11765 2
17 4.47059 2.375
17 4.11765 1.8125
17 4.82353 1.75
17 4.58824 1.8125
17 4.35294 1.6875
17 4.11765 1.875
17 4.35294 1.875
17 4.58824 1.75
17 4.58824 2.4375
17 5.41176 2.625
17 4.23529 2.25
17 5.41176 2.1875
17 5.17647 3.625
17 4.11765 1.75
17 4.11765 1.5625
17 4.58824 2.4375
17 4.58824 1.6875
17 4.47059 1.5
17 5.41176 2.125
17 4.47059 1.625
17 4.47059 2.0625
17 4.11765 2.6875
17 5.29412 1.9375
17 4.70588 2.1875
17 4.82353 2.75
17 4.58824 1.8125
17 5.88235 2.875
17 5.17647 2.0625
17 5.29412 2.875
17 4.58824 1.6875
17 4.11765 1.6875
17 4.35294 2.8125
17 4.82353 2.875
17 7.05882 3.375
17 4.58824 1.9375
17 4.58824 2.125
17 4.47059 2
17 4.70588 2
17 4.58824 3.9375
17 4.23529 2.0625
17 4.94118 3.125
17 4.23529 1.625
17 4.82353 3.75
17 4.70588 2.5
17 4.58824 1.8125
17 4.58824 1.6875
17 4 1.375
17 4.94118 2.125
17 4.58824 1.9375
17 4.35294 1.75
17 4.70588 2
17 4.82353 1.9375
17 4.23529 1.5625
17 4.35294 1.625
17 5.76471 2.875
17 5.05882 2.4375
17 5.41176 2.125
17 7.17647 5.0625
17 4.11765 2.375
17 5.05882 2
17 4.47059 1.5625
17 4 1.5625
17 4.35294 2
17 4.70588 1.875
17 4.82353 2.0625
17 5.17647 2.0625
17 4.58824 1.9375
17 4.94118 2.25
17 4.35294 1.875
17 4.94118 2.875
17 4.58824 1.75
17 4.35294 2
17 5.17647 2.4375
18 4.11111 2.11765
18 4.11111 1.52941
18 4.33333 2.11765
18 4.33333 2.29412
18 4.22222 1.64706
18 4.44444 2.41176
18 4.44444 1.88235
18 4.44444 2.41176
18 4.66667 1.94118
18 4.88889 2.47059
18 4.55556 1.88235
18 5 1.94118
18 4.77778 2.23529
18 4.22222 1.88235
18 4.88889 1.88235
18 5.22222 2.11765
18 4.77778 1.88235
18 4.44444 2.05882
18 5.11111 2.58824
18 4.66667 1.94118
18 4.44444 1.76471
18 4.88889 2.17647
18 4.33333 1.64706
18 4.33333 1.52941
18 4.44444 1.64706
18 4.77778 1.88235
18 5.22222 3.47059
18 4.33333 1.58824
18 5.11111 2.29412
18 4.44444 2.47059
18 4.77778 2.41176
18 5.33333 2.82353
18 5 1.82353
18 4.44444 1.64706
18 5.11111 2.70588
18 4.66667 1.64706
18 4.33333 1.58824
18 4.55556 1.76471
18 4.66667 2.11765
18 4.55556 1.82353
18 4.44444 1.76471
18 4.88889 2.64706
18 5.77778 2.23529
18 5.11111 2.17647
18 4.88889 1.94118
18 4.22222 1.94118
18 4.33333 1.82353
18 5.11111 1.88235
18 4.88889 2.35294
18 4.44444 1.76471
18 4.11111 1.29412
18 4.55556 1.94118
18 4.66667 2.41176
18 5.33333 2.58824
18 4.44444 1.88235
18 4.33333 1.70588
18 5 2.64706
18 5.33333 2.29412
18 4.44444 2.05882
18 4.77778 2.23529
18 4.33333 3.23529
18 4.44444 1.64706
18 5.11111 1.82353
18 4.44444 1.76471
18 4.88889 1.94118
18 4.11111 1.76471
18 4.22222 2.70588
18 4.66667 1.82353
18 5 2.05882
18 4.44444 1.88235
18 4.22222 1.88235
18 5.22222 2.70588
18 4.33333 1.94118
18 5.11111 2.82353
18 4.33333 1.64706
18 5.22222 2.41176
18 4.55556 1.88235
18 4.44444 2.35294
18 4.22222 1.58824
18 4.66667 2.47059
18 4.66667 3.29412
18 4.44444 1.82353
18 4.55556 1.76471
18 5.11111 2.11765
18 4.22222 1.52941
18 4.44444 1.76471
18 4.77778 1.76471
18 5 1.82353
18 5.88889 2.41176
18 5.22222 2.29412
18 4.66667 1.82353
18 4.77778 2.17647
18 4.66667 1.88235
18 4 1.41176
18 5.22222 2.41176
18 4.55556 2.23529
18 4.22222 2
18 5.11111 2.11765
18 4.33333 2.11765
18 5.22222 2.94118
18 4.55556 2.11765
18 4.33333 1.76471
18 4.88889 3.11765
18 4.88889 1.94118
18 4.66667 1.70588
18 4.44444 1.70588
18 4.55556 1.64706
18 5.22222 2.11765
18 4.66667 1.94118
18 4.11111 1.52941
18 5 2.41176
18 4.22222 1.64706
18 4.55556 1.94118
18 4.55556 1.82353
18 4.55556 1.64706
18 4.77778 2.76471
18 4.55556 1.82353
18 4.77778 1.82353
18 4.55556 1.76471
18 4.77778 1.82353
18 4.55556 2.58824
18 5 2.70588
18 5.33333 2
18 4.66667 2.05882
18 4.77778 2
18 4.55556 1.70588
18 4.66667 2.41176
18 4.55556 1.82353
18 5.11111 2.70588
18 5 2
18 4.44444 1.70588
18 4.66667 1.94118
18 4.55556 2.47059
18 5.66667 2.35294
18 5.44444 2.82353
18 4.33333 1.76471
18 7.11111 4
18 5 2.41176
18 4.33333 2.17647
18 5 1.70588
18 6.11111 3.41176
18 5.11111 2.17647
18 5 2.05882
18 4.22222 1.76471
18 4.88889 2.17647
18 4.77778 1.64706
18 5.44444 4
18 4.33333 1.76471
18 4.44444 1.70588
18 4.22222 1.47059
18 4.44444 1.82353
18 5 2.41176
18 4.55556 1.76471
18 4.44444 1.47059
18 4.33333 2
18 4.55556 2.64706
18 5.66667 3.41176
18 5.33333 2.29412
18 4.44444 1.64706
18 4.77778 2.35294
18 5.44444 2.05882
18 5 2.70588
18 4.55556 1.64706
18 4.33333 1.88235
18 5.11111 2.52941
18 6.22222 3.11765
18 4.44444 1.64706
18 5.44444 2
18 4.44444 2.11765
18 5 1.88235
18 5.44444 2.76471
18 4.33333 1.70588
18 4.66667 1.70588
18 4.44444 1.82353
18 4.77778 1.70588
18 4.77778 1.82353
18 4.22222 1.52941
18 4.33333 2.29412
18 5 2.76471
18 4.55556 1.76471
18 4.88889 2.64706
18 4.44444 2.29412
18 4.11111 1.82353
18 4.88889 1.94118
18 6.66667 3.05882
18 5.55556 2.58824
18 4.33333 1.94118
18 4.66667 1.64706
18 4.66667 2.76471
18 4.77778 2
18 5 1.88235
18 4.88889 2.70588
18 4.44444 2.05882
18 4.55556 1.76471
18 4.33333 1.58824
18 4.55556 1.82353
18 5.11111 2.05882
18 5.77778 3.35294
18 4.77778 2.88235
18 4.77778 3.05882
18 5 2.11765
18 5.22222 2.23529
18 4.33333 1.70588
18 4.77778 1.94118
18 4.77778 1.82353
18 4.66667 2.05882
18 5.11111 2
18 5 2.05882
18 4.88889 2.17647
18 4.11111 1.76471
18 4.33333 2.35294
18 4.22222 2.41176
18 5 2.23529
18 5 2.47059
18 4.44444 1.82353
18 5 1.88235
18 4.33333 1.88235
18 4.66667 1.94118
18 4.77778 1.82353
18 5.77778 2.41176
18 5.44444 2.17647
18 4.77778 1.94118
18 4.22222 1.70588
18 5.55556 2.35294
18 4.55556 1.58824
18 4.55556 1.82353
18 4.88889 2.47059
18 5.11111 3.05882
18 5 1.70588
18 4.88889 2.05882
18 4.44444 1.82353
18 4.66667 2.70588
18 5.66667 2.23529
18 4.22222 1.76471
18 4.66667 2.11765
18 4.66667 1.94118
18 4.33333 1.82353
18 4.44444 1.52941
18 4.33333 1.94118
18 5.33333 3
18 5 2
18 4.66667 2
18 5.55556 2.47059
18 5.22222 2.11765
18 4.11111 1.76471
18 4.55556 2.35294
18 5 2.41176
18 4.77778 1.82353
18 5.11111 2
18 5.22222 2.23529
18 4.22222 1.47059
18 4.11111 1.94118
18 4.55556 1.64706
18 4.11111 1.58824
18 4.44444 2.17647
18 4.44444 1.41176
18 6.44444 2.52941
18 5.11111 2.47059
18 5.33333 2.35294
18 4.44444 2
18 5.11111 2.17647
18 4.44444 2.29412
18 4.77778 2.11765
18 4.44444 1.47059
18 4.77778 1.88235
18 5 1.94118
18 4.88889 2.17647
18 4.66667 1.88235
18 5.33333 3.11765
18 5.11111 2
18 5.22222 2.05882
18 4.55556 2.35294
18 4.44444 2
18 4.33333 1.58824
18 4.44444 2.23529
18 5 2.05882
18 5.11111 1.88235
18 4.22222 1.64706
18 4.33333 1.70588
18 4.77778 2.64706
18 5 2.05882
18 4.44444 2.11765
18 4.55556 1.47059
18 4.88889 2.11765
18 4.66667 1.64706
18 5 2.70588
18 4.88889 1.94118
18 5.55556 3.41176
18 5.44444 2.64706
18 4.55556 2.47059
18 4.55556 1.88235
18 4.88889 1.88235
18 4.55556 1.58824
18 4.33333 1.82353
18 4.88889 2.35294
18 5.11111 2
18 5.22222 2.41176
18 5.22222 1.94118
18 4.33333 2.88235
18 4.33333 1.76471
18 4.88889 2.11765
18 5.11111 2
18 4.88889 2.17647
18 4.33333 1.52941
18 5.77778 2.94118
18 4.66667 2.35294
18 4.88889 2.35294
18 4.66667 1.64706
18 4.55556 2.29412
18 5.22222 2
18 5.55556 2.64706
18 5 1.70588
18 5.88889 2.64706
18 4.77778 2.29412
18 4.33333 2.23529
18 4.22222 1.47059
18 5 2.76471
18 4.22222 1.94118
18 4.88889 1.88235
18 5.22222 2.58824
18 4.44444 1.88235
18 4.22222 1.64706
18 6 2.35294
18 4.22222 1.94118
18 4.44444 1.76471
18 5.33333 2.05882
18 5.22222 2.11765
18 5.77778 3.76471
18 4.77778 1.76471
18 5.11111 1.94118
18 5 2.05882
18 4.33333 1.70588
18 5.77778 2.29412
18 5 1.82353
18 4.88889 2.35294
18 5.22222 1.82353
18 5.88889 3
18 4.88889 2.88235
18 4.55556 1.64706
18 5.22222 1.82353
18 4.66667 1.58824
18 4 2.11765
18 5.22222 2.88235
18 4.11111 2.64706
18 4.66667 1.76471
18 4.33333 1.76471
18 4.66667 1.94118
18 4.55556 2.47059
18 4.66667 2.05882
18 4.44444 1.47059
18 4.33333 1.94118
18 4.66667 1.70588
18 4.77778 1.70588
18 4.11111 1.47059
18 4.44444 1.70588
18 4.88889 1.82353
18 4.66667 1.88235
18 4.77778 1.94118
18 4.88889 2.23529
18 5.66667 2.23529
18 6.55556 2.58824
18 6.22222 2.88235
18 4.66667 1.70588
18 4.66667 1.70588
18 5.66667 2.70588
18 4.55556 2.11765
18 5.33333 2
18 4.55556 2.17647
18 4.22222 1.58824
18 4.44444 1.76471
18 5.33333 2.76471
18 4.33333 1.76471
18 4.55556 1.88235
18 4.33333 1.64706
18 4.44444 1.58824
18 11.1111 6.88235
18 4.77778 2.23529
18 4.77778 2.17647
18 4 1.94118
18 4.77778 2.11765
18 4.77778 2.58824
18 4.77778 1.82353
18 5.33333 2.17647
18 4.77778 1.82353
18 4.22222 2
18 5.22222 2.52941
18 5 1.82353
18 4.55556 2
18 4.55556 1.47059
18 4.44444 2.41176
18 4.77778 1.88235
18 4.66667 2.82353
18 5.33333 2.41176
18 4.22222 1.70588
18 4.66667 1.94118
18 4.33333 1.94118
18 4.22222 1.70588
18 4.44444 2.35294
18 4.66667 2.70588
18 4.55556 1.88235
18 4.33333 1.76471
18 4.33333 2
18 4.77778 2.70588
18 4.66667 1.88235
18 4 1.76471
18 4.22222 1.76471
18 4.33333 2.17647
18 4.66667 1.70588
18 4.88889 1.88235
18 4.88889 2.47059
18 4.55556 2.88235
18 4.55556 2.47059
18 4.77778 2.88235
18 4.88889 2.88235
18 5 2.58824
18 4.55556 2.35294
18 4.44444 2.70588
18 5.22222 2.64706
18 4.77778 1.88235
18 4.44444 1.76471
18 4.55556 1.94118
18 4.66667 1.88235
18 5.11111 1.94118
18 4.77778 1.82353
18 4.44444 2.17647
18 5.33333 3.29412
18 4.55556 1.64706
18 4.77778 1.88235
18 4.88889 1.94118
18 4.88889 2.29412
18 4.22222 1.41176
18 4.33333 1.88235
18 5 2.29412
18 4.44444 2.05882
18 6.11111 2.41176
18 4.44444 1.94118
18 4.22222 1.58824
18 5.11111 2
18 4.77778 1.82353
18 4.77778 1.64706
18 5.44444 2.17647
18 4.77778 1.70588
18 4.66667 1.76471
18 4.88889 1.88235
18 4.44444 1.70588
18 4.44444 2.82353
18 5.11111 2.29412
18 4.33333 1.88235
18 4.33333 1.94118
18 5.11111 2
18 5.33333 2.82353
18 4.22222 1.94118
18 5.44444 3.11765
18 5.11111 2.52941
18 5.22222 2.17647
