"vertices" "degree_2nd_moment" "mean_length"
33 5.39394 3.09375
33 5.57576 5.375
33 5.21212 3.1875
33 4.90909 2.53125
33 5.51515 2.84375
33 6 3.4375
33 5.51515 3.21875
33 7.0303 5.84375
33 5.57576 3.15625
33 4.9697 2.96875
33 5.39394 2.8125
33 5.09091 3
33 5.45455 5.71875
33 5.75758 3.0625
33 6.18182 5.53125
33 5.63636 3.5625
33 5.63636 3
33 5.39394 2.875
33 5.87879 3.15625
33 5.09091 3.875
33 5.63636 4.34375
33 5.63636 4.28125
33 5.69697 3.71875
33 5.57576 3.5625
33 4.9697 2.53125
33 5.39394 3.46875
33 5.45455 3.09375
33 4.84848 2.90625
33 4.9697 2.34375
33 5.69697 3.21875
33 5.51515 3.78125
33 5.39394 3.15625
33 5.33333 3.28125
33 5.39394 3.71875
33 5.45455 4.125
33 5.0303 3
33 5.63636 3.6875
33 6.12121 3.3125
33 5.21212 3.03125
33 5.09091 2.90625
33 5.51515 3.0625
33 6.66667 4.4375
33 5.45455 3.28125
33 5.57576 3.03125
33 6.66667 4.21875
33 9.27273 8.15625
33 6.60606 3.5
33 5.93939 3.25
33 5.39394 3.25
33 5.09091 2.65625
33 5.69697 3.78125
33 6.42424 4.75
33 6.66667 4.4375
33 6.30303 4.28125
33 5.69697 4.0625
33 8.30303 6.375
33 5.39394 3.28125
33 6 3.71875
33 5.09091 3.4375
33 5.57576 2.9375
33 5.0303 3.03125
33 6 4.71875
33 5.15152 2.625
33 5.39394 3.21875
33 6.18182 4.5625
33 5.33333 3.0625
33 5.63636 3.71875
33 5.51515 4.125
33 5.93939 3.46875
33 5.39394 3.25
33 5.33333 3.03125
33 5.15152 4.09375
33 5.93939 5.1875
33 5.21212 3.5625
33 6 5.6875
33 5.33333 3.375
33 6.24242 5.28125
33 4.9697 2.6875
33 5.09091 3.78125
33 6 4.46875
33 6.24242 4.125
33 5.57576 2.875
33 5.87879 4.5625
33 4.9697 3
33 4.9697 2.8125
33 4.60606 2.625
33 4.78788 2.5625
33 5.33333 2.875
33 5.57576 3.125
33 5.93939 3.21875
33 5.39394 3.375
33 5.15152 3.0625
33 4.9697 3.5
33 5.15152 2.65625
33 5.39394 3.21875
33 5.87879 4.46875
33 5.81818 4.46875
33 5.45455 4.28125
33 6.84848 3.3125
33 5.57576 3.1875
33 5.33333 3.21875
33 6.12121 3.34375
33 5.21212 3.03125
33 5.39394 4.875
33 5.15152 3.0625
33 7.81818 4.90625
33 5.81818 3.90625
33 9.21212 7.4375
33 5.63636 3.0625
33 5.69697 4.40625
33 5.45455 3
33 4.9697 3.09375
33 5.27273 3.15625
33 5.27273 3.59375
33 5.69697 3.03125
33 5.0303 2.96875
33 6.42424 3.46875
33 5.81818 3.96875
33 8.30303 6.375
33 7.45455 3.96875
33 6 3.3125
33 5.15152 2.90625
33 4.90909 3.09375
33 4.78788 2.875
33 6.12121 5.90625
33 5.15152 4.0625
33 6.42424 4.40625
33 5.69697 3.59375
33 5.57576 3.8125
33 5.27273 2.96875
33 5.39394 3.34375
33 5.09091 2.8125
33 5.45455 3.53125
33 9.33333 5.03125
33 5.69697 3.75
33 5.57576 3.84375
33 5.45455 3.375
33 4.48485 2.1875
33 5.0303 2.6875
33 6.36364 3.46875
33 5.75758 3.3125
33 5.15152 2.78125
33 5.51515 4.90625
33 6 3.625
33 6.78788 5
33 5.57576 2.78125
33 5.69697 4.15625
33 5.45455 3.28125
33 5.63636 3.96875
33 5.33333 3.9375
33 7.69697 4.5625
33 6.30303 4.0625
33 5.33333 3.46875
33 4.90909 3.625
33 5.0303 2.8125
33 5.0303 2.59375
33 5.63636 4
33 5.51515 3.25
33 5.21212 4.4375
33 5.33333 2.90625
33 5.09091 3.6875
33 5.0303 3.15625
33 5.81818 4.28125
33 5.33333 3.625
33 5.09091 3.46875
33 5.93939 3.59375
34 4.94118 2.90909
34 5.64706 4.87879
34 5.70588 3.66667
34 5.76471 5.33333
34 6.17647 5.87879
34 5.47059 3.48485
34 6.35294 5.24242
34 5.41176 3.45455
34 5.70588 3.39394
34 6 3.36364
34 6.64706 3.69697
34 4.82353 2.60606
34 5.05882 3.18182
34 5.76471 5.54545
34 5.52941 3.18182
34 4.88235 2.69697
34 6 3.87879
34 5.70588 3.27273
34 4.82353 2.60606
34 5.76471 4
34 5.05882 2.45455
34 5.17647 2.81818
34 5.47059 3.27273
34 5.35294 3.9697
34 5.94118 3.24242
34 4.64706 2.75758
34 5.64706 3.87879
34 5.94118 3.60606
34 7.11765 7.27273
34 5.58824 3.54545
34 5.82353 3.69697
34 5.47059 3.66667
34 6 4.09091
34 5.23529 3.93939
34 5.35294 2.9697
34 4.70588 2.30303
34 5.11765 2.72727
34 5.70588 3.45455
34 6 4.18182
34 5 2.78788
34 5.17647 2.66667
34 5.17647 2.72727
34 5.11765 3.69697
34 4.76471 2.78788
34 5 2.72727
34 4.88235 3.33333
34 5.76471 3.09091
34 6 3.27273
34 5.17647 3.18182
34 4.88235 3.24242
34 5.52941 3.63636
34 5.41176 3.60606
34 5.23529 3.24242
34 5.23529 2.81818
34 5.17647 3.9697
34 5.52941 4.39394
34 5.41176 3.33333
34 4.88235 3
34 5.23529 5.84848
34 5.70588 4.15152
34 5.58824 3.42424
34 5.41176 4
34 5.17647 3.54545
34 5.82353 3.09091
34 5.88235 3.21212
34 5.76471 4.45455
34 5.05882 2.78788
34 5.88235 4.57576
34 5.88235 4.0303
34 5.17647 2.63636
34 5.58824 3.21212
34 5.41176 3.45455
34 4.94118 3.75758
34 5 3.15152
34 5.29412 3.33333
34 6.05882 3.42424
34 6.35294 3.9697
34 5.70588 3.57576
34 5.76471 4.33333
34 6.05882 4.24242
34 6.05882 4.0303
34 5.23529 3
34 5.29412 2.9697
34 5 5.81818
34 4.64706 2.48485
34 6.11765 3.39394
34 6.29412 3.12121
34 4.70588 2.75758
34 4.94118 2.90909
34 5.29412 3.21212
34 4.82353 3.0303
34 5.58824 3.75758
34 5.82353 7.0303
34 5.82353 3.36364
34 4.94118 2.69697
34 5.29412 3.18182
34 5.35294 3.81818
34 5.23529 2.93939
34 4.88235 2.93939
34 5.82353 4.72727
34 5.82353 3.66667
34 5.23529 2.87879
34 6.35294 4.72727
34 5.23529 2.81818
34 5.47059 3.12121
34 4.70588 2.84848
34 5.70588 3.45455
34 5.64706 3.60606
34 5.64706 4.66667
34 6.17647 4.45455
34 5.58824 3.30303
34 5.17647 3.60606
34 5.94118 3.9697
34 5.35294 2.9697
34 6.05882 3.18182
34 5.35294 3.21212
34 5.70588 3.72727
34 5.29412 3.48485
34 5.41176 3.42424
34 5.17647 4.42424
34 6.23529 4.42424
34 5.41176 2.60606
34 5.23529 3.24242
34 5.94118 4.84848
34 5.47059 3.06061
34 5.05882 3.45455
34 5.94118 4.18182
34 5.82353 3.57576
34 5.23529 3.18182
34 5.05882 3.54545
34 6.29412 3.93939
34 5.41176 4.15152
34 5.11765 3.57576
34 6.11765 3.69697
34 5.47059 2.81818
34 5.41176 3.27273
34 4.88235 2.75758
34 5.41176 3.90909
34 6.05882 5.18182
34 5.35294 3.39394
34 6 3.27273
34 6.11765 3.75758
34 5.23529 2.75758
34 5.17647 2.87879
34 5.64706 3.66667
34 5.05882 3.33333
34 6.23529 4.51515
34 5.35294 2.84848
34 5.94118 6.54545
34 5 3.33333
34 4.88235 2.63636
34 5.70588 3.24242
34 5.17647 2.48485
34 5.52941 3.90909
34 6.17647 3.30303
34 5.52941 2.78788
34 6.29412 4.21212
34 5.64706 4.33333
34 5.70588 2.9697
34 5.58824 3.0303
34 5.47059 3.54545
34 6.23529 3.45455
34 5.64706 2.87879
34 5.35294 3.18182
34 5.35294 4.39394
34 6.88235 4.18182
34 5.58824 3.48485
34 5.64706 4.36364
34 5.76471 4.57576
34 5.41176 3.24242
34 6.05882 3.54545
34 5.29412 4.78788
34 5.70588 3.93939
34 5.88235 4.69697
34 5.29412 2.84848
34 5.58824 3.42424
34 4.88235 2.87879
34 5.82353 5.21212
34 5.64706 3
34 5.70588 3.42424
34 5.58824 5.36364
34 6.11765 3.30303
34 5.64706 3.36364
34 5.35294 3.75758
34 4.94118 2.51515
34 6.05882 4.42424
34 5.82353 3.48485
34 5.88235 3.48485
34 5.05882 3.66667
34 4.88235 2.45455
34 5.70588 3.84848
34 5.70588 3
34 5.23529 4.15152
34 5.05882 3.15152
34 4.94118 3.45455
34 5 2.87879
34 5.35294 3.27273
34 4.70588 2.84848
34 5.23529 3.24242
34 5.82353 3.39394
34 5.05882 5.93939
34 5.47059 4.18182
34 5.17647 3.18182
34 6 4.27273
34 6.41176 3.36364
34 5.11765 2.78788
34 5.52941 3.75758
34 5.76471 3.0303
34 5.64706 3.09091
34 5.35294 5.12121
34 4.76471 3.45455
34 5.76471 2.84848
34 5.64706 3.24242
34 5.35294 3.51515
34 5.47059 3.39394
34 5.23529 3.36364
34 5.47059 3.42424
34 5.52941 3.24242
34 5.76471 3.06061
34 5.52941 3.9697
34 5.47059 2.75758
34 5.29412 2.78788
34 4.88235 2.75758
34 5.05882 3.09091
34 6.58824 3.33333
34 5.47059 3.18182
34 5.47059 3.18182
34 5.11765 2.90909
34 6.88235 4.78788
34 5.76471 3.66667
34 5.52941 3.66667
34 4.88235 2.66667
34 5.11765 3.75758
34 5.35294 3.21212
34 5.47059 3.87879
34 5.29412 3.18182
34 5.41176 3.36364
34 5.47059 3.30303
34 5.52941 3.15152
34 5.23529 3.30303
34 5 3.27273
34 5.47059 3.33333
34 5.41176 2.78788
34 5.17647 3
34 5.35294 3.45455
34 5.11765 3
34 5.52941 4.18182
34 5.35294 3.09091
34 6.52941 3.69697
34 5.05882 2.69697
34 5.29412 2.84848
34 6.58824 4.36364
34 6.23529 3.33333
34 5.41176 3.69697
34 5.35294 3.57576
34 5.23529 3.69697
34 5.29412 2.69697
34 5.82353 3.12121
34 5.47059 4.15152
34 6 3.24242
34 6.17647 4.36364
34 5.05882 3.33333
34 5.11765 3.66667
34 5.11765 3.75758
34 5.70588 3.18182
34 5.23529 3.24242
34 6.82353 3.42424
34 5.23529 3.24242
34 5.35294 3.15152
34 5.41176 3.81818
34 5.17647 2.54545
34 5.05882 3.27273
34 5.47059 3.60606
34 5.11765 2.75758
34 5.88235 4.42424
34 6.35294 3.69697
34 5.29412 4.24242
34 5.11765 3.09091
34 5.52941 3.36364
34 4.64706 2.45455
34 6.76471 4.42424
34 6.41176 4.42424
34 5.52941 2.81818
34 5.82353 3.27273
34 6.29412 4.42424
34 5.58824 3.0303
34 5.58824 4.57576
34 6.41176 3.57576
34 5.70588 3.57576
34 6.35294 5.90909
34 5.64706 3.30303
34 5.41176 6.12121
34 4.76471 2.57576
34 5.94118 7
34 6.41176 5.87879
34 5.58824 4.12121
34 8.29412 6.54545
34 5 2.57576
34 6.70588 4.72727
34 6.58824 4.72727
34 5 3.18182
34 4.94118 2.81818
34 5.94118 4.15152
34 5.05882 2.87879
34 5.17647 3.42424
34 5.05882 4.30303
34 4.70588 3.21212
34 5 3.33333
34 5.23529 2.93939
34 5.23529 3.33333
34 5.94118 4
34 5.76471 3.21212
34 5.05882 2.33333
34 6.35294 4.51515
34 5.94118 3.84848
34 5.35294 2.72727
34 5.58824 3.51515
34 5.17647 3.93939
34 6.70588 4.12121
34 5.17647 3.42424
34 5.23529 3.60606
34 5.70588 3
34 5.70588 3.66667
34 5.29412 3.27273
34 5 2.60606
34 5.23529 3.18182
34 5.29412 3.15152
34 5.52941 3.06061
34 5.70588 2.81818
34 5.11765 3.78788
34 5.76471 3.84848
34 5.58824 3.36364
34 6.29412 4.36364
34 5.64706 3.66667
34 5.58824 3.15152
34 5.58824 3.30303
34 5.76471 3.69697
34 5.76471 3.75758
34 5.76471 3.69697
34 5.17647 3.0303
34 5.17647 3.21212
34 5.29412 3.57576
34 5.17647 2.90909
34 5.35294 3.09091
34 5.05882 2.9697
34 6 3.15152
34 6.58824 4.0303
34 6.11765 5.39394
34 5.88235 3.33333
34 5 3.66667
34 6 2.84848
34 5.52941 3.0303
34 5.23529 4.69697
34 6.17647 3.66667
34 5.11765 2.93939
34 5.05882 2.78788
34 5.70588 3.87879
34 4.94118 2.81818
34 5.29412 3.57576
34 4.82353 2.48485
34 6.11765 4.51515
34 6.11765 4.12121
34 5.35294 3.18182
34 5.11765 3.30303
34 5.52941 4
34 5.58824 2.69697
34 5.76471 3.72727
34 5.47059 3.27273
34 6.35294 4
34 5.47059 3.42424
34 5.23529 3.18182
34 6.17647 3.09091
34 5.76471 3.27273
34 6.23529 3.57576
34 6.23529 4.24242
34 7.47059 5.12121
34 5.47059 3.75758
34 4.88235 2.60606
34 6.94118 4.75758
34 6.41176 4.63636
34 5.70588 3.27273
34 5.47059 3.06061
34 5.17647 3.33333
34 6.11765 3.12121
34 5.29412 4.45455
34 5.41176 4.42424
34 5.11765 3.09091
34 5.23529 3.15152
34 5.47059 4.72727
34 5.17647 3.09091
34 5.17647 3
34 6 4.0303
34 5.52941 2.78788
34 5.70588 3.30303
34 5.41176 3.33333
34 5.47059 4.21212
34 5.35294 3.12121
34 5.17647 3.48485
35 6.68571 3.94118
35 5.31429 3.26471
35 5.02857 2.35294
35 5.94286 4.58824
35 7.31429 4.67647
35 5.31429 3.41176
35 5.48571 4.08824
35 5.6 3.91176
35 6.51429 3.41176
35 5.71429 4.23529
35 4.85714 2.61765
35 6 3.79412
35 5.65714 4.08824
35 5.42857 3.14706
35 5.82857 3.64706
35 5.77143 3
35 5.14286 3.11765
35 5.2 3.23529
35 5.2 3.20588
35 5.48571 3.55882
35 5.02857 2.67647
35 5.31429 4.05882
35 5.42857 2.97059
35 5.31429 3.02941
35 5.08571 3.88235
35 5.6 3.58824
35 4.97143 2.44118
35 4.91429 3.67647
35 5.94286 3.58824
35 6 3.02941
35 5.42857 3.97059
35 6.11429 3.88235
35 5.54286 3.20588
35 5.37143 4.79412
35 5.14286 4.02941
35 5.02857 3.02941
35 6.68571 5.64706
35 5.31429 2.88235
35 5.77143 4.29412
35 5.42857 2.97059
35 6.68571 5.52941
35 5.2 3
35 5.94286 4.47059
35 5.48571 3.44118
35 5.08571 2.82353
35 5.77143 3.85294
35 4.97143 3.02941
35 5.88571 6.41176
35 5.82857 3.55882
35 5.42857 2.91176
35 5.48571 3.52941
35 5.31429 5.82353
35 5.48571 4.05882
35 5.02857 2.85294
35 6.05714 3.58824
35 6 3.35294
35 5.54286 3.38235
35 5.82857 3.91176
35 4.97143 2.67647
35 5.48571 3.23529
35 4.74286 2.70588
35 6.17143 4.23529
35 5.77143 3.67647
35 5.31429 3.55882
35 5.65714 3.05882
35 5.6 4.94118
35 5.02857 3.41176
35 5.2 3.38235
35 5.42857 4.20588
35 6.22857 3.52941
35 6.11429 3.29412
35 5.25714 3.26471
35 6.34286 4.26471
35 5.54286 3.05882
35 5.37143 3.67647
35 5.48571 3.26471
35 5.25714 3.5
35 5.25714 3.02941
35 5.48571 2.76471
35 5.14286 2.85294
35 5.6 3.73529
35 5.6 3.38235
35 5.25714 3.23529
35 6.74286 4.47059
35 4.85714 2.79412
35 4.85714 2.67647
35 5.2 3.85294
35 5.2 3.41176
35 5.54286 3.67647
35 5.08571 2.79412
35 5.54286 3.70588
35 5.94286 3.41176
35 5.08571 3.08824
35 5.77143 3
35 5.2 2.79412
35 4.85714 2.70588
35 5.2 3.08824
35 8.17143 4.05882
35 6.34286 4.29412
35 5.94286 3.05882
35 4.85714 2.82353
35 5.14286 2.94118
35 5.14286 3.38235
35 5.31429 3.61765
35 5.65714 3.05882
35 5.08571 3.26471
35 5.6 2.88235
35 5.2 2.97059
35 6.22857 4.23529
35 5.77143 3.82353
35 5.2 2.76471
35 5.71429 3.23529
35 5.37143 3.70588
35 5.88571 3.23529
35 6.17143 5.44118
35 6 3.38235
35 6.05714 5.91176
35 5.31429 3.14706
35 4.8 3.11765
35 5.54286 3.55882
35 5.14286 2.79412
35 5.65714 3.26471
35 5.14286 3.17647
35 5.25714 2.73529
35 5.82857 3.32353
35 5.54286 4.08824
35 5.54286 3.41176
35 5.48571 3.79412
35 5.6 3.35294
35 5.37143 3.79412
35 5.08571 3.23529
35 6.11429 3.32353
35 5.54286 3.26471
35 5.82857 6.26471
35 4.68571 3.02941
35 5.42857 3.14706
35 5.6 3.94118
35 5.48571 3.32353
35 4.85714 2.41176
35 5.08571 3.41176
35 4.91429 3.17647
35 5.88571 3.73529
35 5.77143 4.14706
35 5.31429 3.41176
35 5.25714 3
35 5.2 2.76471
35 5.25714 3.44118
35 5.37143 3.35294
35 5.88571 4.26471
35 5.25714 3
35 4.8 3.05882
35 5.14286 2.61765
35 4.85714 2.41176
35 5.14286 2.73529
35 5.65714 2.91176
35 4.91429 3.41176
35 5.48571 3.35294
35 6.17143 3.44118
35 6.45714 4.73529
35 5.08571 2.85294
35 5.48571 3.5
35 5.25714 3.61765
35 4.8 2.76471
35 5.77143 4.26471
35 5.42857 3.08824
35 5.2 2.85294
35 6.8 5.02941
35 5.65714 3.55882
35 5.6 3.41176
35 4.51429 2.29412
35 5.77143 3.44118
35 6 4.79412
35 5.08571 2.88235
35 5.65714 3.17647
35 5.31429 3.76471
35 5.37143 3.44118
35 5.14286 2.79412
35 5.31429 2.97059
35 6.11429 4.23529
35 5.42857 4.02941
35 5.42857 3.02941
35 5.94286 4.52941
35 6.57143 4.67647
35 5.08571 2.88235
35 5.31429 3.14706
35 4.91429 2.97059
35 5.88571 3.85294
35 5.2 2.73529
35 5.48571 4.14706
35 5.25714 2.88235
35 5.02857 3.02941
35 5.37143 3.94118
35 5.37143 2.73529
35 5.37143 3.58824
35 5.2 3.29412
35 5.48571 3.64706
35 5.42857 3.41176
35 5.42857 5.85294
35 5.88571 3.17647
35 6.05714 4.32353
35 6.05714 4
35 5.48571 4.55882
35 5.42857 3.05882
35 5.65714 3.14706
35 5.77143 3.47059
35 4.85714 3.35294
35 5.77143 3.88235
35 5.48571 3.47059
35 5.71429 3.38235
35 5.08571 2.61765
35 5.02857 2.73529
35 5.42857 2.67647
35 6.45714 5.44118
35 5.48571 3.38235
35 5.2 2.79412
35 5.54286 3.23529
35 5.31429 3.02941
35 6 4.02941
35 5.6 3.73529
35 6.17143 3.02941
35 5.94286 4.55882
35 5.42857 3.20588
35 6.22857 4.5
35 5.65714 4.08824
35 6.62857 5.67647
35 5.08571 3.17647
35 5.31429 3.23529
35 5.71429 4.88235
35 5.08571 3.52941
35 5.42857 3.11765
35 5.14286 2.52941
35 6.34286 3.41176
35 5.25714 3.44118
35 5.77143 3.08824
35 5.02857 2.82353
35 5.77143 2.70588
35 5.2 3
35 4.8 2.5
35 5.71429 3.38235
35 5.82857 3.35294
35 4.97143 2.5
35 4.91429 3.29412
35 5.08571 4.35294
35 5.14286 3
35 5.02857 3.47059
35 5.6 6.05882
35 5.2 3.20588
35 5.48571 3.55882
35 5.25714 3.44118
35 5.14286 3.26471
35 8.8 5.58824
35 5.25714 3.29412
35 5.48571 3.02941
35 4.97143 2.76471
35 5.88571 3.35294
35 5.37143 3.08824
35 5.48571 4
35 5.31429 3.05882
35 5.25714 2.76471
35 5.71429 3.41176
35 5.48571 3.14706
35 5.82857 4.32353
35 5.42857 4.58824
35 8.28571 6.88235
35 5.71429 4.17647
35 5.08571 2.85294
35 5.71429 3.20588
35 5.2 3
35 7.14286 4.85294
35 5.88571 4.64706
35 5.88571 3.20588
35 6.91429 4.58824
35 5.48571 4.02941
35 5.48571 4.05882
35 6.17143 4.20588
35 5.65714 3.67647
35 5.02857 3.05882
35 6 3.73529
35 5.48571 6.14706
35 8.51429 4.94118
35 5.48571 3.20588
35 5.31429 3.55882
35 5.54286 4.79412
35 5.25714 2.97059
35 5.31429 4.05882
35 5.42857 4.23529
35 5.37143 3.47059
35 5.77143 3.79412
35 4.97143 2.70588
35 5.37143 4.23529
35 5.48571 4.67647
35 5.65714 3.08824
35 5.37143 4.08824
35 5.48571 3.47059
35 5.08571 2.79412
35 5.6 3.29412
35 5.42857 3.20588
35 5.88571 3.82353
35 5.2 3.26471
35 5.37143 2.82353
35 5.6 3.29412
35 5.42857 4.08824
35 5.82857 4.05882
35 4.97143 2.85294
35 5.6 3.67647
35 5.94286 4.88235
35 5.48571 3.94118
35 5.71429 3.08824
35 5.37143 3.02941
35 5.37143 3.20588
35 5.6 3.23529
35 5.65714 3.05882
35 5.14286 2.82353
35 5.2 2.73529
35 5.02857 2.94118
35 5.31429 3.23529
35 4.97143 2.67647
35 4.97143 2.88235
35 5.31429 3.88235
35 5.42857 2.85294
35 5.42857 3.26471
35 4.74286 2.55882
35 5.25714 3
35 5.82857 3.23529
35 5.08571 3.88235
35 4.97143 2.76471
35 5.08571 4.55882
35 5.82857 5.88235
35 7.71429 4.14706
35 5.08571 2.91176
35 5.31429 2.85294
35 5.2 2.91176
35 5.82857 3.79412
35 6.28571 5
35 5.2 2.94118
35 5.08571 3.17647
35 5.94286 3.97059
35 5.94286 4.32353
35 4.97143 2.85294
35 6 3.32353
35 5.6 3.44118
35 5.65714 3.64706
35 5.42857 4.55882
35 5.08571 2.82353
35 4.85714 2.64706
35 5.2 3.5
35 5.71429 3.02941
35 5.14286 3.11765
35 7.31429 5.38235
35 5.77143 2.91176
35 5.2 3.05882
35 5.94286 3.82353
35 5.88571 4.02941
35 5.31429 2.91176
35 5.2 4.08824
35 5.71429 2.94118
35 5.37143 2.88235
35 5.31429 3.55882
35 5.48571 3.52941
35 4.97143 3.17647
35 5.48571 3.61765
35 5.71429 4.11765
35 5.08571 3.11765
35 5.6 3.14706
35 6.8 3.70588
35 5.77143 3.58824
36 5.88889 2.82857
36 5.77778 3.62857
36 5.38889 3.11429
36 5.61111 4.57143
36 6.16667 6.2
36 5.72222 4.4
36 6.27778 4.08571
36 4.88889 2.74286
36 5.88889 3.94286
36 5.22222 3.25714
36 5.05556 3.02857
36 5.94444 4.02857
36 5.88889 3.2
36 4.83333 2.91429
36 4.66667 2.8
36 5 4.11429
36 5.22222 3.45714
36 6.11111 4.48571
36 5.61111 3.02857
36 5.83333 3.14286
36 5.27778 3.05714
36 5.33333 3.14286
36 5.11111 3.2
36 5 2.82857
36 4.94444 3.17143
36 5.38889 2.8
36 5.5 3.34286
36 5.44444 5.74286
36 5.5 4.14286
36 5.27778 2.8
36 6.33333 4.37143
36 5.22222 3.74286
36 5.22222 2.85714
36 5.88889 3.05714
36 5.77778 4.11429
36 5 2.74286
36 5.22222 2.91429
36 7 4.51429
36 6.5 5.11429
36 6.83333 4.14286
36 5.5 3.91429
36 5.33333 3.31429
36 5.05556 3.48571
36 5.44444 3.34286
36 5.05556 3.14286
36 5.27778 4.05714
36 5.44444 3.2
36 6.11111 5.37143
36 5.55556 3.42857
36 5.27778 3
36 5.88889 3.82857
36 5.44444 2.8
36 5.72222 3.51429
36 5.94444 4.68571
36 5.38889 2.88571
36 6.33333 4.37143
36 6.61111 6.48571
36 5.88889 4.14286
36 5.55556 3.74286
36 5.66667 3.54286
36 6.22222 3.91429
36 5.44444 4.28571
36 5.94444 3.2
36 5.61111 4.17143
36 5.83333 4
36 5.44444 3.4
36 5 3.02857
36 5.55556 3.14286
36 5.61111 3.51429
36 5.16667 4.02857
36 6.61111 3.42857
36 5.61111 3.25714
36 5.11111 3.45714
36 5.05556 3.54286
36 5.27778 2.88571
36 5.5 3.11429
36 4.94444 3.05714
36 5 2.82857
36 5.77778 3.11429
36 6.05556 3.71429
36 5.11111 2.91429
36 5.44444 2.71429
36 6 3.88571
36 4.61111 2.4
36 5.27778 4.45714
36 5.44444 3.94286
36 5.61111 3.31429
36 5.22222 3.14286
36 5.44444 2.91429
36 5.61111 3.51429
36 6.11111 3.17143
36 5 3.22857
36 5.5 4.65714
36 6 3.22857
36 5.61111 3.51429
36 5.16667 3.48571
36 4.38889 2.6
36 5.38889 3.25714
36 5.38889 3.91429
36 5.38889 3.05714
36 5.61111 3.02857
36 5.55556 3.25714
36 5.66667 3.91429
36 4.72222 2.74286
36 5.44444 3.14286
36 5.16667 3.25714
36 5.88889 3.4
36 5.27778 3.4
36 5.44444 4.17143
36 5.55556 3.4
36 5.44444 3.88571
36 5.27778 3.4
36 6.11111 3.71429
36 5.66667 3.05714
36 5.33333 4.54286
36 5.16667 2.62857
36 5.05556 2.62857
36 5.22222 3.28571
36 6.22222 6.54286
36 6.16667 4.28571
36 5.11111 3
36 6.66667 3.88571
36 5.05556 2.71429
36 5.27778 3.31429
36 5.44444 3.82857
36 5.22222 3.74286
36 5.55556 3.94286
36 6.16667 3.88571
36 4.83333 2.68571
36 5.16667 3.2
36 6.38889 5.65714
36 6.22222 3.45714
36 5 3.14286
36 5.83333 4.37143
36 5.22222 3.45714
36 5.05556 2.88571
36 5.22222 3.45714
36 5.94444 3.74286
36 5 3.11429
36 5.11111 3.82857
36 5.94444 3.48571
36 5.16667 3.54286
36 5.22222 4.4
36 5.27778 3.31429
36 5.11111 3.08571
36 5.44444 2.88571
36 5.11111 2.97143
36 5.44444 3.4
36 5.44444 5.42857
36 4.77778 2.82857
36 5.72222 3.42857
36 6.33333 3.45714
36 6.22222 4.85714
36 5.22222 2.94286
36 7.11111 3.88571
36 5.33333 3.74286
36 5.11111 3.88571
36 5.11111 2.82857
36 5.27778 3.05714
36 5.83333 5.94286
36 5.83333 3.51429
36 5.11111 2.68571
36 6.27778 4.34286
36 6 3.37143
36 4.94444 3.57143
36 4.94444 2.82857
36 6.55556 4.8
36 5 2.94286
36 5.77778 5.22857
36 5.05556 3.05714
36 4.94444 2.68571
36 6.61111 5.71429
36 5.55556 3.02857
36 5.38889 3.17143
36 7.11111 6.68571
36 5.33333 3.42857
36 5.05556 2.97143
36 5.88889 4.11429
36 5.44444 3.25714
36 5.88889 3.51429
36 5.72222 2.74286
36 4.83333 3.14286
36 5.94444 3.45714
36 5.05556 2.91429
36 5.44444 3.88571
36 5.38889 3.11429
36 5.33333 4.22857
36 4.94444 2.97143
36 5.16667 3.2
36 5.11111 2.82857
36 5.44444 2.94286
36 5.16667 2.94286
36 5.88889 3.31429
36 5.55556 4
36 5.33333 3.2
36 6.27778 4.68571
36 5.83333 2.97143
36 5.83333 4.22857
36 4.94444 2.57143
36 5.83333 3.25714
36 6.11111 3.54286
36 5.22222 3
36 5.88889 3.02857
36 5.61111 4.28571
36 5.22222 3.34286
36 5.94444 3.31429
36 5.44444 3.28571
36 5 3.57143
36 5.44444 3.65714
36 5.27778 3.25714
36 6 3.77143
36 5.11111 3.08571
36 5.5 3.8
36 5.38889 3.02857
36 6.83333 3.85714
36 5.88889 3.88571
36 5.27778 3.2
36 5.11111 3.37143
36 5 3.05714
36 5.66667 4.11429
36 5.72222 3.48571
36 4.88889 3.17143
36 5.5 3.2
36 5.22222 2.88571
36 4.72222 2.48571
36 5.88889 3.51429
36 7 3.68571
36 5.38889 3.11429
36 5.22222 3.37143
36 6.83333 4.45714
36 6.61111 4.71429
36 5 2.88571
36 5.33333 4.45714
36 5.44444 6.48571
36 5.33333 3.51429
36 5.61111 3.54286
36 5.44444 2.88571
36 5.11111 2.45714
36 5.05556 2.71429
36 5.72222 3.6
36 5.55556 4.17143
36 6.11111 3.54286
36 5.61111 2.91429
36 5.83333 2.74286
36 5.33333 3.05714
36 5.05556 2.97143
36 5.77778 4.11429
36 5.33333 2.71429
36 5.88889 5.45714
36 4.83333 2.97143
36 6.27778 3.31429
36 5.11111 4.57143
36 5.77778 3.37143
36 5.16667 3.2
36 5.72222 3.74286
36 5.61111 4.28571
36 5 3.02857
36 4.83333 2.62857
36 5.44444 3.57143
36 5.5 3.2
36 5.55556 3.31429
36 6.05556 3.34286
36 5.22222 3.25714
36 5.44444 3.62857
36 5.5 4.14286
36 5.55556 3.71429
36 4.94444 3.11429
36 5.77778 3.25714
