"vertices" "degree_2nd_moment" "mean_length"
23 5.65217 4.5
23 6.08696 4.31818
23 5.21739 3.04545
23 5.65217 4.18182
23 6.08696 5.18182
23 8.69565 6.13636
23 6.95652 4.04545
23 5.73913 3.95455
23 7.73913 4.63636
23 7.21739 4.81818
23 5.47826 2.86364
23 7.04348 6.90909
23 9.65217 6.31818
23 5.56522 3.04545
23 5.3913 3.77273
23 6.26087 5.5
23 6.17391 3.59091
23 6.52174 3.5
23 5.3913 3.18182
23 6.52174 4.59091
23 6.52174 4.81818
23 5.21739 5.18182
23 5.91304 3.5
23 6.86957 4.45455
23 6.34783 5.59091
23 5.82609 3.31818
23 5.91304 3.04545
23 5.73913 3.31818
23 6.52174 4.5
23 6.52174 3.86364
23 6.43478 4.63636
23 7.47826 5.27273
23 5.56522 3.40909
23 6.86957 3.95455
23 5.73913 5.31818
23 5.30435 2.72727
23 6.34783 5.18182
23 6.26087 3.90909
23 5.04348 2.31818
23 6 5.81818
23 8.78261 5.68182
23 5.91304 4.72727
23 7.91304 5.68182
23 5.82609 3.13636
23 6.17391 4.18182
23 5.82609 3.40909
23 5.82609 3.22727
23 7.13043 3.72727
23 7.04348 6.09091
23 6.6087 3.59091
23 6.08696 4.95455
23 6.78261 4.18182
23 6.17391 4.04545
23 7.13043 3.77273
23 7.13043 3.77273
23 7.65217 4.22727
23 4.95652 2.95455
23 5.91304 2.90909
23 6.69565 5.31818
23 4.86957 2.68182
23 6.6087 3.59091
23 5.56522 3.77273
23 5.91304 5.27273
23 6.95652 3.04545
23 6.34783 4.09091
23 4.69565 3.40909
23 6.86957 3.81818
23 5.91304 4
23 5.04348 3.77273
23 5.21739 3.09091
23 6.34783 3.77273
23 6 3.13636
23 6.6087 5.09091
23 5.82609 3.68182
23 5.65217 3.68182
23 6.86957 3.59091
23 7.47826 5.86364
23 5.21739 2.68182
23 6.08696 4.63636
23 5.21739 2.68182
23 6 4.68182
23 8.17391 4.63636
23 6.69565 4.59091
23 5.21739 2.54545
23 5.30435 2.86364
23 6.17391 4.09091
23 6.95652 5.63636
23 6.69565 5.18182
23 6.43478 5.18182
23 7.65217 5.59091
23 5.73913 3.45455
23 6 3.31818
23 6.52174 3.63636
23 7.65217 6.04545
23 5.3913 3.36364
23 6.52174 4.22727
23 6.26087 3.54545
23 6.78261 4.09091
23 6.43478 3.54545
23 7.47826 4.31818
23 4.95652 3.59091
23 5.82609 2.72727
23 5.73913 5.36364
23 6.17391 3.18182
23 7.3913 4.90909
23 8.95652 5.59091
24 6.41667 3.82609
24 6.33333 4
24 7.33333 4.47826
24 5.58333 3.78261
24 5.41667 2.82609
24 6.41667 5.30435
24 7.5 5.08696
24 6.08333 4.65217
24 5 3.21739
24 5.66667 2.91304
24 7.25 4.04348
24 5.08333 3.26087
24 5.58333 3.21739
24 5.08333 3.3913
24 10.4167 6.43478
24 6.41667 4.21739
24 5 2.52174
24 6.5 3.73913
24 5.66667 5.30435
24 6 3.86957
24 6.58333 4.34783
24 6.58333 5.21739
24 7.33333 5.21739
24 5.25 4.43478
24 7.25 4.82609
24 5.58333 2.30435
24 6.58333 5.08696
24 6.16667 3.86957
24 8.08333 6.08696
24 6 4.82609
24 6.16667 4.04348
24 4.5 2.30435
24 6.91667 5.30435
24 7 4.3913
24 5 3.34783
24 7.08333 4.26087
24 4.91667 3.91304
24 6.33333 3.43478
24 5.66667 4.43478
24 6.66667 3.73913
24 6.66667 6.91304
24 7.08333 3.52174
24 6.66667 4.3913
24 6.33333 4.82609
24 4.66667 2.86957
24 5.75 3.26087
24 6.08333 3.52174
24 5.33333 2.95652
24 7.16667 4.52174
24 8.16667 6.86957
24 7 4.47826
24 7.08333 4.65217
24 6.58333 4.3913
24 6.75 4.6087
24 6.08333 3.21739
24 5.58333 3.6087
24 6.41667 4.26087
24 9 6.65217
24 6.41667 5.21739
24 5.58333 3
24 6.66667 4.56522
24 8.08333 5.30435
24 6.08333 3
24 8.41667 5.04348
24 6.16667 3.26087
24 5.25 2.21739
24 6.58333 4.34783
24 6.91667 3.91304
24 5.16667 4.17391
24 6.08333 3.52174
24 5.91667 4.69565
24 6.83333 4.26087
24 5.5 3.82609
24 5.91667 3.91304
24 6.25 4.17391
24 7.08333 3.95652
24 6.25 5.04348
24 6.91667 4.13043
24 4.91667 2.69565
24 5.75 3.95652
24 6.16667 4.08696
24 6.16667 5
24 6.25 3.95652
24 6 5.6087
24 8.16667 5.65217
24 6.58333 5.82609
24 7.25 5
24 6.75 6
24 8.33333 4.47826
24 6.08333 3.52174
24 7.08333 4.91304
24 6.5 3.95652
24 9.58333 6.56522
24 7 4.13043
24 5.25 4.95652
24 6.16667 3.69565
24 6.66667 4.52174
24 6.91667 6.65217
24 6.16667 4.69565
24 5.75 3.30435
24 6.41667 4.08696
24 7.33333 4.73913
24 7.5 5.91304
24 6 3.95652
24 5.91667 4.08696
24 8.16667 5.13043
24 7.16667 3.6087
24 6.41667 4.6087
24 5.75 3.78261
24 5.58333 3.30435
24 6.08333 4.6087
24 5.83333 4.91304
24 6.33333 4.30435
24 6.83333 5.30435
24 6 3.34783
24 10 6.3913
24 5.33333 4.08696
24 5.5 2.34783
24 5.83333 3.56522
24 6.25 3.43478
24 6.66667 4.56522
24 5.5 3.17391
24 5.58333 2.78261
24 7 3.52174
24 5.58333 3.73913
24 5.25 3.47826
24 6.08333 4.34783
24 6.83333 4.17391
24 15.1667 9.13043
24 5.16667 2.82609
24 10.6667 6.95652
24 5.75 3.78261
24 5.75 3.78261
24 6.33333 3.34783
24 6.33333 3.34783
24 7.16667 5
24 5.66667 2.6087
24 5.08333 3
24 5.58333 3.91304
24 5.5 3.13043
24 7.66667 5.52174
24 6.16667 3.86957
24 5.91667 3.56522
24 6.66667 3.65217
24 5.83333 4.08696
24 6.66667 3.52174
24 6.66667 4.95652
24 5.5 3.08696
24 4.75 4.17391
24 7.16667 6.86957
24 4.75 4.17391
24 5.5 3.21739
24 5.5 3.73913
24 5.16667 2.6087
24 5.66667 4.65217
24 5.91667 4.04348
24 5.41667 4.34783
24 6.25 4.6087
24 5.75 5.26087
24 6.33333 4.30435
24 5.5 3.30435
24 5.83333 4.65217
24 5.66667 5.26087
24 7.08333 5.34783
24 5.66667 6.13043
24 5.41667 3.13043
24 6.25 4.08696
24 6.75 4.82609
25 6.72 4.16667
25 5.36 3.16667
25 6.8 3.375
25 6.16 5.41667
25 6.16 4.70833
25 5.52 3.29167
25 9.28 5.91667
25 6.32 3.58333
25 7.36 4.16667
25 7.12 3.45833
25 5.36 4.41667
25 5.04 3.08333
25 5.6 2.66667
25 6.08 4.79167
25 6.08 4.95833
25 6.32 3.04167
25 5.44 3.45833
25 5.6 3.125
25 7.04 3.5
25 6.88 3.75
25 6.72 4.04167
25 6.24 4.41667
25 6.32 4.25
25 6.16 3.91667
25 5.68 3.04167
25 5.68 2.91667
25 6.16 3.20833
25 10.08 5.75
25 6.56 4.625
25 6.48 6.33333
25 8.64 5.75
25 6.56 5.25
25 6.08 3.79167
25 6.56 4.45833
25 5.44 2.70833
25 4.96 5
25 6.48 4.375
25 6.96 5.83333
25 7.2 5.70833
25 5.44 3.16667
25 5.68 4.70833
25 7.12 4.20833
25 5.84 3.16667
25 8 4.16667
25 7.68 4.58333
25 6.72 3.83333
25 5.92 4.125
25 10.64 9.125
25 7.76 5.58333
25 6.96 6.125
25 6 4.54167
25 7.68 7.41667
25 6.08 3.20833
25 7.04 4.41667
25 6.08 4.5
25 5.52 3.54167
25 6.8 5.66667
25 5.36 3.29167
25 6.24 3.45833
25 5.44 4.25
25 5.84 3.45833
25 5.6 4
25 5.44 3.41667
25 5.36 3.5
25 5.52 2.58333
25 5.12 3.20833
25 7.44 4.70833
25 8.96 5.45833
25 6.4 6.375
25 5.92 3
25 5.76 3.125
25 6.64 5.75
25 5.2 2.91667
25 6.24 4.25
25 6.48 4.66667
25 7.04 3.875
25 6.88 5.41667
25 5.28 3.20833
25 6.16 5.91667
25 6.8 4.375
25 7.44 4.125
25 6.08 5.625
25 7.28 4.5
25 5.2 3.79167
25 6.48 4.33333
25 5.44 3.95833
25 6.64 3.625
25 6.48 6.20833
25 6.56 4.25
25 8.4 4.16667
25 10.4 6.45833
25 6.32 3.66667
25 6.64 4.95833
25 5.68 4.04167
25 5.76 4.04167
25 5.36 3.45833
25 6.4 4
25 7.2 4
25 6.8 5.25
25 5.36 3.375
25 7.52 4.54167
25 8.8 6.33333
25 6 4.25
25 6.24 2.875
25 9.52 6.16667
25 6.24 3.95833
25 6.24 3.25
25 7.84 4.625
25 7.04 5.33333
25 6.4 3.75
25 6.32 3.54167
25 7.04 4.875
25 8.4 6.08333
25 6.88 4.45833
25 5.36 3.83333
25 6.48 4.91667
25 6.64 4.04167
25 8.8 5.29167
25 6.08 2.83333
25 8.24 5.41667
25 8.48 6.25
25 6.32 3.70833
25 5.92 3.375
25 5.84 4.33333
25 7.12 4.95833
25 6.32 3.83333
25 6.32 3.83333
25 7.76 4.33333
25 6.48 4.16667
25 7.2 4.75
25 7.2 7.45833
25 5.68 3.125
25 5.68 4.66667
25 5.04 5.91667
25 6.48 4
25 5.52 4.125
25 6.56 4.45833
25 5.84 3.33333
25 6.56 4.375
25 5.68 3.875
25 6.8 4.20833
25 6 3.66667
25 5.76 3.58333
25 6 3.66667
25 5.36 4.75
25 6.08 3.79167
25 6.16 4.54167
25 5.92 4.83333
25 5.76 3.125
25 5.92 3.5
25 5.76 3.95833
25 6.56 4.29167
25 6.72 4.75
25 8.64 5.29167
25 6.24 6.58333
25 5.84 3
25 5.92 3.79167
25 6.48 5.29167
25 6.56 3.875
25 5.92 5.125
25 5.76 3.5
25 6.24 6.29167
25 4.96 4.125
26 6.23077 4.48
26 6.38462 3.84
26 6.46154 4.28
26 5.84615 6.44
26 7.84615 6.48
26 6.84615 4.4
26 5.92308 4.48
26 5.30769 3.68
26 7.30769 4.68
26 5.92308 3.92
26 7.15385 5.32
26 6.46154 3.2
26 6.84615 6.16
26 5.38462 3.32
26 5.30769 5.2
26 6.69231 4.32
26 6 3.64
26 6 6.56
26 11.0769 7.36
26 7.46154 4.24
26 6.07692 3.4
26 7.84615 6.52
26 7.46154 4.08
26 4.92308 2.2
26 6.84615 4.56
26 5.69231 4.28
26 5.61538 3.16
26 7.07692 6.84
26 7.61538 5.16
26 9 5.16
26 8.30769 6.52
26 7.30769 4.84
26 6.15385 4.56
26 5.69231 3.08
26 6.84615 5.32
26 7.38462 3.88
26 9.07692 4.84
26 6.53846 6.32
26 7.46154 4.72
26 6 3.72
26 8.07692 5.04
26 6.30769 3.96
26 8.53846 6.6
26 6.38462 5.48
26 7.07692 6.2
26 5.76923 3.16
26 5.23077 3.88
26 6.46154 4.64
26 7.84615 3.96
26 6.30769 3.8
26 5.84615 3.52
26 6.61538 4
26 6.30769 4.68
26 6.23077 4.88
26 7.38462 5.08
26 5.84615 4.36
26 7.07692 5.12
26 6.07692 3.48
26 5.84615 3.8
26 6.38462 3.8
26 7.76923 5.44
26 8.30769 7.12
26 5.84615 4.92
26 5.38462 4.76
26 6.69231 4.68
26 5.84615 2.92
26 5.46154 3.52
26 5.61538 3.76
26 6.46154 4.76
26 4.76923 3.64
26 6.07692 5.84
26 6.76923 3.32
26 5.61538 4.16
26 6.46154 6.84
26 5.61538 3.12
26 6.15385 3.4
26 8 4.56
26 5 3.8
26 5.92308 3.52
26 4.92308 2.24
26 5.23077 3.16
26 5.61538 4.52
26 7.07692 5.16
26 5.76923 5.16
26 7 7.28
26 6.53846 4.04
26 5.92308 3.32
26 5.53846 3.72
26 6.61538 4.96
26 6.76923 3.88
26 5.84615 4.36
26 6.92308 5.04
26 6.23077 3.92
26 7.84615 5.92
26 6.69231 5.08
26 6.07692 4.24
26 5.23077 3.36
26 6.76923 3.6
26 6.07692 3.6
26 6.92308 5.12
26 7.23077 4.6
26 7 3.8
26 5.61538 3.52
26 5.76923 4.68
26 5.69231 6.2
26 8.61538 4.88
26 6.84615 5.04
26 5.53846 2.96
26 5.30769 2.88
26 5.46154 3.2
26 5.30769 2.56
26 5.15385 3.56
26 5.69231 3.04
26 6.15385 3.44
26 5.84615 3.16
26 5.92308 3.76
26 8.07692 3.64
26 5.92308 4.28
26 6.23077 3.24
26 5.84615 4.76
26 5.69231 5.4
26 5.46154 3.56
26 6.69231 4.36
26 6 3.76
26 7 5.08
26 5.53846 3.16
26 7.30769 4.6
26 6.15385 4.8
26 5.76923 3.56
26 5.84615 3.24
26 5.76923 3.56
26 5.84615 3.24
26 5.23077 3
26 6.76923 5.36
26 8.30769 5.24
26 6.84615 4.36
26 7 4.24
26 5.76923 3.24
26 6.84615 4.56
26 6.84615 4.56
26 7.61538 4.96
26 6.69231 4.68
26 8.46154 5.24
26 6.38462 4.36
26 7.15385 4.56
26 5.46154 3.4
26 5.46154 3.8
26 6.38462 4.12
27 5.7037 5.26923
27 5.18519 4.30769
27 8.07407 4.84615
27 8.81481 4.26923
27 18.5926 9.46154
27 6.59259 4.57692
27 7.77778 6.42308
27 5.92593 4.15385
27 5.33333 3.26923
27 5.33333 3.57692
27 5.55556 3.26923
27 5.55556 4.92308
27 5.7037 4.65385
27 6.14815 5.73077
27 5.92593 4.65385
27 6.59259 5
27 6.81481 5.11538
27 6 3.69231
27 5.77778 3.96154
27 6.37037 4.15385
27 6 3.80769
27 6 5.15385
27 7.18519 3.92308
27 8.37037 5.80769
27 6.22222 3.88462
27 9.11111 7.5
27 9.18519 5.80769
27 7.25926 5
27 6.96296 5.53846
27 7.55556 4.19231
27 6.74074 4.84615
27 5.92593 3.42308
27 6.44444 5
27 10.1481 8.11538
27 5.77778 5.07692
27 6.88889 4.57692
27 6.81481 5.65385
27 5.48148 6
27 6.22222 3.57692
27 5.55556 4.73077
27 9.85185 6.84615
27 6.14815 6.30769
27 8 4.26923
27 5.62963 4.96154
27 6.88889 4.73077
27 7.85185 5.76923
27 6.74074 7.23077
27 8.51852 6.26923
27 6.96296 5.53846
27 6.44444 4.80769
27 5.40741 3.30769
27 9.18519 5.84615
27 6.2963 4.96154
27 5.62963 4.57692
27 6.37037 4.76923
27 7.55556 3.53846
27 7.03704 6.26923
27 6.37037 3.34615
27 8.2963 4.65385
27 6.22222 4.34615
27 7.62963 4.92308
27 5.48148 3.69231
27 5.85185 6.30769
27 5.62963 3.69231
27 7.85185 5.34615
27 7.92593 4.69231
27 6.07407 3.96154
27 7.92593 5.38462
27 8 4.65385
27 6.96296 5
27 5.55556 4.42308
27 6.66667 5.53846
27 8.07407 4.61538
27 8.44444 6.38462
27 7.11111 7
27 6.22222 4.03846
27 5.55556 3.42308
27 6.2963 3.30769
27 5.92593 3.73077
27 7.11111 3.80769
27 7.48148 5.30769
27 6.2963 3.73077
27 6.14815 5.46154
27 5.85185 4.42308
27 6.37037 4.19231
27 6.51852 6
27 6.74074 4.30769
27 6.66667 3.84615
27 6.22222 3.26923
27 6.66667 3.65385
27 6.81481 3.92308
27 5.85185 3.76923
27 6.88889 3.84615
27 5.85185 3.92308
27 5.77778 3.46154
27 5.55556 3.84615
27 7.18519 3.96154
27 7.25926 4.73077
27 5.55556 2.65385
27 7.33333 4.92308
27 5.33333 3.38462
27 7.7037 4.26923
27 7.03704 5.84615
27 6.51852 4
27 5.33333 3.26923
27 6.44444 4.30769
27 6.66667 6.92308
27 8.22222 6.07692
27 6.88889 4
27 7.18519 4.73077
27 6.51852 4.11538
27 7.77778 4.34615
27 7.33333 5.96154
27 7.18519 4.19231
27 5.85185 6.61538
27 6.2963 3.88462
27 5.92593 4.96154
27 7.40741 5.92308
27 5.77778 6.19231
27 6.22222 5.03846
27 6.07407 7
27 5.48148 4.11538
27 7.25926 4.34615
27 5.85185 4.26923
27 7.85185 5.19231
27 8.07407 5.76923
27 5.77778 4.23077
27 11.6296 8.19231
27 5.18519 3.57692
27 6.07407 5.11538
27 6.07407 3.69231
27 5.03704 3.15385
27 5.55556 2.96154
27 4.88889 2.61538
27 6.37037 3.96154
27 5.03704 3.15385
27 4.88889 2.61538
27 5.7037 3.96154
27 6.44444 4.80769
27 7.40741 6.07692
27 7.11111 6
27 6.37037 3.53846
27 7.77778 7.23077
27 7.48148 5.11538
27 6.51852 3.73077
27 6 4.57692
27 6.59259 4.76923
27 6.2963 4.03846
27 8 4.53846
27 5.62963 3.53846
27 6.44444 4
28 6.42857 4.11111
28 6.21429 3.88889
28 6 3.44444
28 7.71429 4.88889
28 7 5.25926
28 7.21429 4.18519
28 7.28571 6.44444
28 7.21429 5.92593
28 7.14286 4.85185
28 5.42857 3.77778
28 6 4.51852
28 5.5 4.14815
28 6.92857 4.51852
28 5.92857 4.51852
28 6.78571 4.92593
28 5.35714 3.33333
28 5.57143 3.33333
28 6.42857 7.11111
28 7.14286 7.33333
28 5.71429 3.51852
28 5.92857 3.51852
28 6.5 3.7037
28 5.92857 4.40741
28 6 4.66667
28 5.57143 3.59259
28 5.92857 6.74074
28 6.14286 3.92593
28 6.35714 3.2963
28 6.07143 4.14815
28 6.42857 3.18519
28 6.5 5.11111
28 6.57143 6
28 7.21429 5.85185
28 6.85714 3.74074
28 7.5 4.59259
28 6.42857 4.66667
28 9.64286 7.7037
28 5.85714 4.62963
28 5.92857 3.59259
28 7.14286 4.14815
28 7.21429 5.48148
28 6.14286 3.96296
28 6.5 4.92593
28 9 6.14815
28 5.64286 3.07407
28 5.85714 3.7037
28 6.85714 6.2963
28 7.35714 7.22222
28 6.57143 5.48148
28 7.07143 6.81481
28 5.5 5.14815
28 7.71429 5.22222
28 5.71429 3.81481
28 7.5 5.62963
28 5.35714 3.33333
28 7.28571 5.2963
28 6.92857 6.92593
28 8.35714 5.25926
28 5.71429 3.88889
28 6.71429 3.77778
28 5.14286 4.2963
28 5.14286 3
28 6.78571 6.85185
28 6.35714 4.74074
28 5.71429 3.40741
28 6.07143 4.96296
28 6.42857 3.44444
28 7.14286 3.44444
28 5.85714 3.33333
28 6.35714 5.55556
28 5.42857 6.85185
28 6.5 5.03704
28 5.07143 3.07407
28 6.92857 4.55556
28 10.3571 6.07407
28 6.42857 5.03704
28 6.14286 6.22222
28 5.28571 3.77778
28 5.71429 3.2963
28 7 5.74074
28 6.28571 5.51852
28 5.92857 5.37037
28 6.28571 3.92593
28 6.14286 6.11111
28 5.78571 4.11111
28 7.28571 4.11111
28 5.5 2.81481
28 5.5 3.62963
28 5.57143 4.66667
28 6.21429 3.03704
28 6.21429 5.11111
28 10.1429 5.77778
28 5.64286 4.85185
28 7 6.03704
28 6.85714 4.37037
28 5.28571 3.03704
28 8 4.92593
28 6.28571 3.74074
28 6.21429 3.81481
28 8.57143 4.96296
28 6.35714 4.22222
28 5.85714 4.03704
28 6.5 3.66667
28 6 4.51852
28 7.5 4.48148
28 7.28571 4.37037
28 5.42857 3.62963
28 5.85714 4.18519
28 6.35714 4.33333
28 6.85714 4.62963
28 9.14286 6.03704
28 7 3.66667
28 6.07143 3.22222
28 8.07143 3.92593
28 8.07143 3.92593
28 7.07143 5.33333
28 6 3.22222
28 6.35714 5.07407
28 5.42857 3.48148
28 5.28571 5.18519
28 5.92857 5.92593
28 6.28571 3.18519
28 6.07143 4.77778
28 7.42857 6.22222
28 7.5 5.2963
28 7.35714 4.25926
28 5.71429 3.51852
28 6.21429 5.7037
28 7.42857 5.51852
28 6.35714 6.03704
28 5.57143 3.44444
28 6.28571 3.77778
28 5.42857 3.2963
28 5.28571 3.14815
28 5.64286 3.18519
28 5.92857 3.18519
28 7.35714 4.2963
28 5.92857 4.44444
28 5.92857 5.74074
28 5.78571 5.88889
28 6.35714 3.92593
28 6.35714 4.92593
29 5.03448 3.57143
29 6.96552 5.78571
29 5.65517 5.25
29 6 4.28571
29 6.62069 4.03571
29 11.1724 6.89286
29 6.2069 3.5
29 7.10345 4.57143
29 6.75862 5.42857
29 5.86207 4.67857
29 5.58621 5.82143
29 5.58621 6.03571
29 5.65517 3.82143
29 5.24138 3
29 5.24138 3.32143
29 6.06897 3.96429
29 7.86207 5.25
29 8.96552 5.71429
29 6.75862 4.14286
29 8 5
29 4.75862 3.28571
29 6.62069 7.32143
29 6.34483 4.64286
29 7.93103 6.71429
29 8 7.5
29 6.68966 5.82143
29 6.2069 6.42857
29 6.89655 6.5
29 5.65517 3.85714
29 5.72414 3.35714
29 6.13793 5.07143
29 6.82759 4.78571
29 7.10345 4.64286
29 7.65517 5.57143
29 6.89655 6.10714
29 6.41379 4.10714
29 6.89655 5.28571
29 11.8621 9.67857
29 7.24138 5.35714
29 7.51724 6.71429
29 5.7931 4.57143
29 7.03448 4.5
29 7.31034 4.17857
29 5.93103 3.85714
29 7.37931 4.85714
29 6.06897 3.78571
29 6.41379 4.14286
29 9.93103 9.17857
29 5.44828 3.57143
29 5.37931 4.21429
29 5.86207 3.57143
29 5.31034 3.53571
29 10.2069 8.39286
29 7.65517 5
29 5.72414 5.21429
29 6.27586 3.21429
29 7.24138 6
29 9.17241 6.21429
29 7.17241 4.60714
29 5.93103 5.46429
29 8.68966 5.67857
29 6.34483 3.96429
29 5.7931 4.75
29 6.06897 4.96429
29 5.65517 6.32143
29 5.58621 3.25
29 6.34483 6.67857
29 8.13793 7.42857
29 5.03448 3.64286
29 6.82759 4
29 5.72414 4.60714
29 6.41379 4
29 5.58621 3.32143
29 5.51724 3.60714
29 8.75862 6.60714
29 5.58621 3.82143
29 5.86207 4.28571
29 6.13793 4.85714
29 7.72414 5.03571
29 8.2069 8.03571
29 11.0345 9.67857
29 6 6.14286
29 5.58621 4.96429
29 6.27586 4.82143
29 7.10345 5.78571
29 6.2069 4.03571
29 5.65517 3.07143
29 9.03448 5.35714
29 22.8966 14.1429
29 5.93103 4.75
29 8.62069 5.14286
29 6.48276 5.75
29 5.51724 3.75
29 5.7931 2.85714
29 5.93103 3.46429
29 6.13793 5.57143
29 10.4138 7.78571
29 6.48276 9.35714
29 5.65517 3.10714
29 6.06897 3.89286
29 5.72414 7.21429
29 6.89655 4.78571
29 6.62069 3.82143
29 5.44828 3.07143
29 6.96552 4.78571
29 5.37931 3.82143
29 5.37931 3.82143
29 7.37931 5.21429
29 7.31034 4.14286
29 6.41379 4.46429
29 6.34483 4.53571
29 5.58621 4.17857
29 6.62069 5.35714
29 6 3.89286
29 6.82759 4.5
29 7.03448 4.17857
29 11.8621 8.96429
29 6.27586 6.35714
29 7.10345 4.25
29 6.55172 4.10714
29 6.2069 3.5
30 7 4.72414
30 5.46667 3.68966
30 5.6 3.44828
30 6.2 4.89655
30 6.66667 4.48276
30 6 4.75862
30 6.33333 4.31034
30 9 7.10345
30 6.73333 4.68966
30 6.4 4.44828
30 7.8 4.65517
30 6.4 3.31034
30 6.2 5.44828
30 6.8 4.13793
30 8.46667 4.68966
30 6.8 4.68966
30 6.46667 4.10345
30 6.33333 4.10345
30 5.8 6.82759
30 5.8 4.44828
30 6.26667 5.58621
30 5.73333 3.48276
30 6.73333 4.06897
30 5.86667 4.48276
30 7.86667 5.37931
30 9.53333 6.34483
30 11.1333 6.75862
30 5.33333 3.10345
30 7.86667 8.37931
30 8.66667 5
30 5.6 4.37931
30 8.6 5.10345
30 7 6.31034
30 6.66667 5.24138
30 6.06667 4.68966
30 6.26667 3.58621
30 6.26667 5.17241
30 6.8 5.31034
30 5.46667 3.17241
30 6.13333 5.44828
30 5.93333 4.7931
30 5.86667 4.96552
30 7 4.44828
30 5.86667 4.62069
30 7.46667 4.48276
30 9.53333 7.51724
30 8.33333 5.72414
30 6.6 4.13793
30 6.33333 4.24138
30 7.53333 4.89655
30 6 3.37931
30 7.06667 7.17241
30 5.33333 3.41379
30 5.46667 5.2069
30 6.73333 5.37931
30 6.26667 5.03448
30 6.8 4.7931
30 7.26667 3.89655
30 6.2 3.89655
30 5.6 3.68966
30 7.6 5.17241
30 6.6 5.55172
30 5.66667 2.96552
30 5.93333 3.62069
30 5.33333 4.62069
30 6.8 4.7931
30 6.33333 5.86207
30 5.06667 3.24138
30 8.06667 5.89655
30 8.13333 5.75862
30 6.66667 7.82759
30 5.53333 4.10345
30 6.33333 4.75862
30 5.66667 3.68966
30 8.06667 4
30 6.73333 4.44828
30 7.8 4.55172
30 8.2 6.17241
30 5.73333 5.13793
30 9.46667 5.68966
30 6.26667 6.24138
30 6.66667 3.48276
30 6.66667 3.31034
30 6.13333 4.58621
30 7.13333 5.55172
30 6.26667 4.68966
30 5.6 3.96552
30 6 3.96552
30 6.13333 3.41379
30 6.33333 5.68966
30 6.06667 3.41379
30 5.8 3.48276
30 5.53333 4.10345
30 8 5.34483
30 5.26667 3
30 6.46667 5.31034
30 5.93333 4.10345
30 6.06667 4.13793
30 6 7.17241
30 5.8 4.03448
30 9.73333 7.2069
30 6.2 5.13793
30 6.46667 5.31034
30 8.4 7.10345
30 6.53333 4
30 6.06667 4.10345
30 6.2 4.31034
30 5.73333 3.86207
30 6.73333 6.17241
30 5.6 2.93103
30 6.4 5
30 6.53333 3.44828
30 6.93333 4.31034
30 7.46667 4.65517
30 5.33333 3.13793
30 9.2 6.62069
30 6 4.34483
30 5.26667 3.62069
30 6.26667 4.34483
30 6.66667 3.37931
30 7.8 4.75862
30 6.53333 4.34483
30 7.53333 6.75862
30 8 5.34483
30 5.86667 3.03448
30 6.13333 5
30 7.46667 4.75862
30 5.86667 3.68966
30 8.66667 6.31034
30 5.66667 3.58621
30 6.8 5.34483
30 6.73333 5.65517
30 6.2 4.34483
30 6.73333 3.7931
30 6.33333 3.75862
30 6.13333 3.93103
31 5.35484 3.2
31 5.67742 6.33333
31 10.8387 8.13333
31 6.32258 3.93333
31 7.09677 5.1
31 6.58065 5.13333
31 5.87097 3.56667
31 16.9032 8.83333
31 5.54839 4.9
31 6 4.26667
31 6.45161 5.13333
31 5.87097 3.33333
31 7.29032 4.86667
31 6.70968 3.9
31 5.87097 3.46667
31 5.80645 6.03333
31 5.22581 3.73333
31 7.09677 4.46667
31 5.80645 4.83333
31 6.32258 4.33333
31 7.16129 4
31 6.12903 4.5
31 7.03226 4.4
31 9.35484 6.16667
31 5.67742 3.23333
31 6.51613 3.63333
31 5.93548 4.83333
31 6.70968 4.5
31 6.3871 4.76667
31 5.87097 3.36667
31 6.58065 4.03333
31 6.06452 4.06667
31 6.32258 4.53333
31 7.67742 8.26667
31 6.58065 5.53333
31 9.29032 8.63333
31 6.3871 4.43333
31 7.29032 7.5
31 7.67742 4.26667
31 5.41935 4.33333
31 6.96774 4.7
31 6.70968 4.93333
31 6.90323 5.06667
31 8.45161 4.96667
31 6.90323 5.66667
31 8 5.73333
31 6.51613 5.9
31 6.83871 5.83333
31 9.93548 6.13333
31 8.06452 6.43333
31 6.06452 4.76667
31 6.12903 3.9
31 6.12903 4.86667
31 6.12903 3.33333
31 8.32258 3.96667
31 5.67742 3.63333
31 7.80645 6.7
31 7.29032 5.7
31 6.58065 4.36667
31 7.41935 4.66667
31 6.06452 4.4
31 8.32258 5.16667
31 5.35484 2.9
31 6.19355 5.3
31 5.09677 3.36667
31 6.3871 4.63333
31 6.19355 3.9
31 6.90323 6.06667
31 7.93548 5.33333
31 7.6129 4.93333
31 7.03226 4.86667
31 7.22581 5.93333
31 5.67742 4.1
31 5.93548 4.93333
31 5.67742 3.43333
31 8.58065 6.26667
31 7.29032 6.26667
31 5.87097 4.33333
31 5.6129 4.13333
31 11.1613 7.93333
31 7.54839 4.33333
31 7.6129 5.53333
31 6.32258 4.56667
31 7.29032 4.4
31 7.22581 4.46667
31 7.09677 4.4
31 8.25806 10.0667
31 6.3871 5.03333
31 7.09677 5.26667
31 6.96774 5.9
31 6.19355 3.2
31 6.70968 4
31 8.70968 6.03333
31 6.45161 5.03333
31 5.67742 3.03333
31 5.67742 3.2
31 6.58065 3.63333
31 6.96774 5.06667
31 7.03226 4.3
